"vehicle_code","part_code","parent_part_code","bom_level","component_type","part_name","module_name","material_group","sales_price","total_base_cost","risk_score","oil_factor","fx_factor","steel_factor","copper_factor","lithium_factor","electricity_factor","labor_factor","shipping_factor","inflation_factor"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","","1","Enterprise Cost","Quality and Warranty Provision","Quality & Warranty","Warranty Reserve","41470","31900","74","0.02","0.18","0.02","0.02","0.04","0.02","0.12","0.03","0.10"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","","1","Enterprise Cost","Platform R&D Allocation","R&D","Engineering Allocation","52780","40600","52","0.01","0.3","0","0.02","0.02","0.04","0.24","0.01","0.10"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","","1","Enterprise Cost","Corporate SG&A Allocation","Corporate SG&A","Corporate Overhead","45240","34800","41","0.01","0.2","0","0","0","0.03","0.18","0.01","0.10"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","","1","Enterprise Cost","Enterprise Risk Reserve","Risk Reserve","Contingency","30160","23200","88","0.06","0.3","0.08","0.08","0.14","0.05","0.05","0.12","0.10"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","","1","Module","Blade Battery Pack","Battery System","Lithium Iron Phosphate Battery","324480","249600","72","0.03","0.34","0.05","0.1","0.42","0.08","0.05","0.05","0.10"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","AT3-BYD-BAT-100","2","Subcomponent","LFP Blade Cell Module","Battery System","Lithium Iron Phosphate Battery","182520","140400","82","0.02","0.38","0.03","0.08","0.58","0.1","0.03","0.04","0.10"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","AT3-BYD-BAT-100","2","Subcomponent","Battery Management System","Battery System","Power Electronics","38532","29640","68","0.02","0.55","0.02","0.16","0.08","0.04","0.04","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","","1","Module","E-Axle Drive Unit","Electric Drive","Electric Motor Assembly","147030","113100","61","0.04","0.36","0.18","0.36","0.02","0.07","0.08","0.04","0.10"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","AT3-BYD-DRV-200","2","Subcomponent","Permanent Magnet Motor","Electric Drive","Copper Motor","91260","70200","66","0.03","0.32","0.16","0.44","0.01","0.08","0.07","0.04","0.10"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","AT3-BYD-DRV-200","2","Subcomponent","Inverter Power Module","Electric Drive","Power Electronics","65910","50700","70","0.02","0.58","0.03","0.2","0.01","0.04","0.05","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","","1","Module","Body-in-White Structure","Body & Chassis","Stamped Steel","131820","101400","48","0.04","0.22","0.62","0.02","0","0.08","0.1","0.06","0.10"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","AT3-BYD-BDY-300","2","Subcomponent","Aluminum Chassis Subframe","Body & Chassis","Aluminum Chassis","62868","48360","45","0.05","0.24","0.4","0.02","0","0.09","0.1","0.06","0.10"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","AT3-BYD-BDY-300","2","Subcomponent","Brake and Suspension System","Body & Chassis","Chassis Components","82134","63180","43","0.06","0.28","0.34","0.03","0","0.05","0.09","0.06","0.10"
"BYD-ATTO3-TH","AT3-BYD-INT-400","","1","Module","Cockpit and Seat Assembly","Interior","Interior Trim","86190","66300","39","0.26","0.26","0.06","0.03","0","0.04","0.16","0.06","0.10"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","","1","Module","Vehicle Control Electronics","Electronics","Semiconductors","111540","85800","76","0.02","0.64","0.02","0.12","0.01","0.05","0.05","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","AT3-BYD-ELC-500","2","Subcomponent","ADAS Sensor Suite","Electronics","Semiconductors","76050","58500","80","0.02","0.68","0.02","0.1","0.01","0.04","0.04","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","","1","Enterprise Cost","Final Assembly Manufacturing","Manufacturing","Plant Conversion Cost","81120","62400","44","0.04","0.12","0.02","0.02","0","0.3","0.34","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","","1","Enterprise Cost","Inbound and Outbound Logistics","Logistics","Freight","50700","39000","57","0.44","0.22","0.01","0","0","0.04","0.04","0.48","0.10"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","","1","Enterprise Cost","Quality and Warranty Provision","Quality & Warranty","Warranty Reserve","55770","42900","74","0.02","0.18","0.02","0.02","0.04","0.02","0.12","0.03","0.10"
"BYD-ATTO3-TH","AT3-BYD-RND-900","","1","Enterprise Cost","Platform R&D Allocation","R&D","Engineering Allocation","70980","54600","52","0.01","0.3","0","0.02","0.02","0.04","0.24","0.01","0.10"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","","1","Enterprise Cost","Corporate SG&A Allocation","Corporate SG&A","Corporate Overhead","60840","46800","41","0.01","0.2","0","0","0","0.03","0.18","0.01","0.10"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","","1","Enterprise Cost","Enterprise Risk Reserve","Risk Reserve","Contingency","40560","31200","88","0.06","0.3","0.08","0.08","0.14","0.05","0.05","0.12","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","","1","Module","Blade Battery Pack","Battery System","Lithium Iron Phosphate Battery","416000","320000","72","0.03","0.34","0.05","0.1","0.42","0.08","0.05","0.05","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","SEA-BYD-BAT-100","2","Subcomponent","LFP Blade Cell Module","Battery System","Lithium Iron Phosphate Battery","234000","180000","82","0.02","0.38","0.03","0.08","0.58","0.1","0.03","0.04","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-120","SEA-BYD-BAT-100","2","Subcomponent","Battery Management System","Battery System","Power Electronics","49400","38000","68","0.02","0.55","0.02","0.16","0.08","0.04","0.04","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-200","","1","Module","E-Axle Drive Unit","Electric Drive","Electric Motor Assembly","188500","145000","61","0.04","0.36","0.18","0.36","0.02","0.07","0.08","0.04","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-210","SEA-BYD-DRV-200","2","Subcomponent","Permanent Magnet Motor","Electric Drive","Copper Motor","117000","90000","66","0.03","0.32","0.16","0.44","0.01","0.08","0.07","0.04","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-DRV-220","SEA-BYD-DRV-200","2","Subcomponent","Inverter Power Module","Electric Drive","Power Electronics","84500","65000","70","0.02","0.58","0.03","0.2","0.01","0.04","0.05","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-300","","1","Module","Body-in-White Structure","Body & Chassis","Stamped Steel","169000","130000","48","0.04","0.22","0.62","0.02","0","0.08","0.1","0.06","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-310","SEA-BYD-BDY-300","2","Subcomponent","Aluminum Chassis Subframe","Body & Chassis","Aluminum Chassis","80600","62000","45","0.05","0.24","0.4","0.02","0","0.09","0.1","0.06","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-BDY-320","SEA-BYD-BDY-300","2","Subcomponent","Brake and Suspension System","Body & Chassis","Chassis Components","105300","81000","43","0.06","0.28","0.34","0.03","0","0.05","0.09","0.06","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-INT-400","","1","Module","Cockpit and Seat Assembly","Interior","Interior Trim","110500","85000","39","0.26","0.26","0.06","0.03","0","0.04","0.16","0.06","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-500","","1","Module","Vehicle Control Electronics","Electronics","Semiconductors","143000","110000","76","0.02","0.64","0.02","0.12","0.01","0.05","0.05","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-ELC-510","SEA-BYD-ELC-500","2","Subcomponent","ADAS Sensor Suite","Electronics","Semiconductors","97500","75000","80","0.02","0.68","0.02","0.1","0.01","0.04","0.04","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-MFG-600","","1","Enterprise Cost","Final Assembly Manufacturing","Manufacturing","Plant Conversion Cost","104000","80000","44","0.04","0.12","0.02","0.02","0","0.3","0.34","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-LOG-700","","1","Enterprise Cost","Inbound and Outbound Logistics","Logistics","Freight","65000","50000","57","0.44","0.22","0.01","0","0","0.04","0.04","0.48","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-QLT-800","","1","Enterprise Cost","Quality and Warranty Provision","Quality & Warranty","Warranty Reserve","71500","55000","74","0.02","0.18","0.02","0.02","0.04","0.02","0.12","0.03","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-RND-900","","1","Enterprise Cost","Platform R&D Allocation","R&D","Engineering Allocation","91000","70000","52","0.01","0.3","0","0.02","0.02","0.04","0.24","0.01","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-SGA-910","","1","Enterprise Cost","Corporate SG&A Allocation","Corporate SG&A","Corporate Overhead","78000","60000","41","0.01","0.2","0","0","0","0.03","0.18","0.01","0.10"
"BYD-SEAL-EV-TH","SEA-BYD-RSK-920","","1","Enterprise Cost","Enterprise Risk Reserve","Risk Reserve","Contingency","52000","40000","88","0.06","0.3","0.08","0.08","0.14","0.05","0.05","0.12","0.10"
"BYD-SEALION6-TH","SL6-BYD-BAT-100","","1","Module","Blade Battery Pack","Battery System","Lithium Iron Phosphate Battery","374400","288000","72","0.03","0.34","0.05","0.1","0.42","0.08","0.05","0.05","0.10"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","SL6-BYD-BAT-100","2","Subcomponent","LFP Blade Cell Module","Battery System","Lithium Iron Phosphate Battery","210600","162000","82","0.02","0.38","0.03","0.08","0.58","0.1","0.03","0.04","0.10"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","SL6-BYD-BAT-100","2","Subcomponent","Battery Management System","Battery System","Power Electronics","44460","34200","68","0.02","0.55","0.02","0.16","0.08","0.04","0.04","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","","1","Module","E-Axle Drive Unit","Electric Drive","Electric Motor Assembly","169650","130500","61","0.04","0.36","0.18","0.36","0.02","0.07","0.08","0.04","0.10"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","SL6-BYD-DRV-200","2","Subcomponent","Permanent Magnet Motor","Electric Drive","Copper Motor","105300","81000","66","0.03","0.32","0.16","0.44","0.01","0.08","0.07","0.04","0.10"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","SL6-BYD-DRV-200","2","Subcomponent","Inverter Power Module","Electric Drive","Power Electronics","76050","58500","70","0.02","0.58","0.03","0.2","0.01","0.04","0.05","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","","1","Module","Body-in-White Structure","Body & Chassis","Stamped Steel","152100","117000","48","0.04","0.22","0.62","0.02","0","0.08","0.1","0.06","0.10"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","SL6-BYD-BDY-300","2","Subcomponent","Aluminum Chassis Subframe","Body & Chassis","Aluminum Chassis","72540","55800","45","0.05","0.24","0.4","0.02","0","0.09","0.1","0.06","0.10"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","SL6-BYD-BDY-300","2","Subcomponent","Brake and Suspension System","Body & Chassis","Chassis Components","94770","72900","43","0.06","0.28","0.34","0.03","0","0.05","0.09","0.06","0.10"
"BYD-SEALION6-TH","SL6-BYD-INT-400","","1","Module","Cockpit and Seat Assembly","Interior","Interior Trim","99450","76500","39","0.26","0.26","0.06","0.03","0","0.04","0.16","0.06","0.10"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","","1","Module","Vehicle Control Electronics","Electronics","Semiconductors","128700","99000","76","0.02","0.64","0.02","0.12","0.01","0.05","0.05","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","SL6-BYD-ELC-500","2","Subcomponent","ADAS Sensor Suite","Electronics","Semiconductors","87750","67500","80","0.02","0.68","0.02","0.1","0.01","0.04","0.04","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","","1","Enterprise Cost","Final Assembly Manufacturing","Manufacturing","Plant Conversion Cost","93600","72000","44","0.04","0.12","0.02","0.02","0","0.3","0.34","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","","1","Enterprise Cost","Inbound and Outbound Logistics","Logistics","Freight","58500","45000","57","0.44","0.22","0.01","0","0","0.04","0.04","0.48","0.10"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","","1","Enterprise Cost","Quality and Warranty Provision","Quality & Warranty","Warranty Reserve","64350","49500","74","0.02","0.18","0.02","0.02","0.04","0.02","0.12","0.03","0.10"
"BYD-SEALION6-TH","SL6-BYD-RND-900","","1","Enterprise Cost","Platform R&D Allocation","R&D","Engineering Allocation","81900","63000","52","0.01","0.3","0","0.02","0.02","0.04","0.24","0.01","0.10"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","","1","Enterprise Cost","Corporate SG&A Allocation","Corporate SG&A","Corporate Overhead","70200","54000","41","0.01","0.2","0","0","0","0.03","0.18","0.01","0.10"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","","1","Enterprise Cost","Enterprise Risk Reserve","Risk Reserve","Contingency","46800","36000","88","0.06","0.3","0.08","0.08","0.14","0.05","0.05","0.12","0.10"
"BYD-M6-TH","M6-BYD-BAT-100","","1","Module","Blade Battery Pack","Battery System","Lithium Iron Phosphate Battery","357760","275200","72","0.03","0.34","0.05","0.1","0.42","0.08","0.05","0.05","0.10"
"BYD-M6-TH","M6-BYD-BAT-110","M6-BYD-BAT-100","2","Subcomponent","LFP Blade Cell Module","Battery System","Lithium Iron Phosphate Battery","201240","154800","82","0.02","0.38","0.03","0.08","0.58","0.1","0.03","0.04","0.10"
"BYD-M6-TH","M6-BYD-BAT-120","M6-BYD-BAT-100","2","Subcomponent","Battery Management System","Battery System","Power Electronics","42484","32680","68","0.02","0.55","0.02","0.16","0.08","0.04","0.04","0.03","0.10"
"BYD-M6-TH","M6-BYD-DRV-200","","1","Module","E-Axle Drive Unit","Electric Drive","Electric Motor Assembly","162110","124700","61","0.04","0.36","0.18","0.36","0.02","0.07","0.08","0.04","0.10"
"BYD-M6-TH","M6-BYD-DRV-210","M6-BYD-DRV-200","2","Subcomponent","Permanent Magnet Motor","Electric Drive","Copper Motor","100620","77400","66","0.03","0.32","0.16","0.44","0.01","0.08","0.07","0.04","0.10"
"BYD-M6-TH","M6-BYD-DRV-220","M6-BYD-DRV-200","2","Subcomponent","Inverter Power Module","Electric Drive","Power Electronics","72670","55900","70","0.02","0.58","0.03","0.2","0.01","0.04","0.05","0.03","0.10"
"BYD-M6-TH","M6-BYD-BDY-300","","1","Module","Body-in-White Structure","Body & Chassis","Stamped Steel","145340","111800","48","0.04","0.22","0.62","0.02","0","0.08","0.1","0.06","0.10"
"BYD-M6-TH","M6-BYD-BDY-310","M6-BYD-BDY-300","2","Subcomponent","Aluminum Chassis Subframe","Body & Chassis","Aluminum Chassis","69316","53320","45","0.05","0.24","0.4","0.02","0","0.09","0.1","0.06","0.10"
"BYD-M6-TH","M6-BYD-BDY-320","M6-BYD-BDY-300","2","Subcomponent","Brake and Suspension System","Body & Chassis","Chassis Components","90558","69660","43","0.06","0.28","0.34","0.03","0","0.05","0.09","0.06","0.10"
"BYD-M6-TH","M6-BYD-INT-400","","1","Module","Cockpit and Seat Assembly","Interior","Interior Trim","95030","73100","39","0.26","0.26","0.06","0.03","0","0.04","0.16","0.06","0.10"
"BYD-M6-TH","M6-BYD-ELC-500","","1","Module","Vehicle Control Electronics","Electronics","Semiconductors","122980","94600","76","0.02","0.64","0.02","0.12","0.01","0.05","0.05","0.03","0.10"
"BYD-M6-TH","M6-BYD-ELC-510","M6-BYD-ELC-500","2","Subcomponent","ADAS Sensor Suite","Electronics","Semiconductors","83850","64500","80","0.02","0.68","0.02","0.1","0.01","0.04","0.04","0.03","0.10"
"BYD-M6-TH","M6-BYD-MFG-600","","1","Enterprise Cost","Final Assembly Manufacturing","Manufacturing","Plant Conversion Cost","89440","68800","44","0.04","0.12","0.02","0.02","0","0.3","0.34","0.03","0.10"
"BYD-M6-TH","M6-BYD-LOG-700","","1","Enterprise Cost","Inbound and Outbound Logistics","Logistics","Freight","55900","43000","57","0.44","0.22","0.01","0","0","0.04","0.04","0.48","0.10"
"BYD-M6-TH","M6-BYD-QLT-800","","1","Enterprise Cost","Quality and Warranty Provision","Quality & Warranty","Warranty Reserve","61490","47300","74","0.02","0.18","0.02","0.02","0.04","0.02","0.12","0.03","0.10"
"BYD-M6-TH","M6-BYD-RND-900","","1","Enterprise Cost","Platform R&D Allocation","R&D","Engineering Allocation","78260","60200","52","0.01","0.3","0","0.02","0.02","0.04","0.24","0.01","0.10"
"BYD-M6-TH","M6-BYD-SGA-910","","1","Enterprise Cost","Corporate SG&A Allocation","Corporate SG&A","Corporate Overhead","67080","51600","41","0.01","0.2","0","0","0","0.03","0.18","0.01","0.10"
"BYD-M6-TH","M6-BYD-RSK-920","","1","Enterprise Cost","Enterprise Risk Reserve","Risk Reserve","Contingency","44720","34400","88","0.06","0.3","0.08","0.08","0.14","0.05","0.05","0.12","0.10"
