"vehicle_code","part_code","cost_element","cost_amount"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-110","Financing Cost","3132"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-110","Risk Reserve","4176"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-110","ESG/Carbon Cost","2088"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Raw Material Cost","5069.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Purchased Parts Cost","3085.6"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Direct Labor Cost","1322.4"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Indirect Labor Cost","661.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Machine Cost","1102"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Energy Cost","661.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Tooling Cost","881.6"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Logistics Cost","1102"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Import Duty","440.8"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Quality Cost","661.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Warranty Reserve","661.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","R&D Allocation","1102"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Software Cost","881.6"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Semiconductor Cost","1322.4"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Corporate SG&A Allocation","1102"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Financing Cost","661.2"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","Risk Reserve","881.6"
"BYD-DOLPHIN-TH","DOL-BYD-BAT-120","ESG/Carbon Cost","440.8"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Raw Material Cost","19343"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Purchased Parts Cost","11774"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Direct Labor Cost","5046"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Indirect Labor Cost","2523"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Machine Cost","4205"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Energy Cost","2523"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Tooling Cost","3364"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Logistics Cost","4205"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Import Duty","1682"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Quality Cost","2523"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Warranty Reserve","2523"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","R&D Allocation","4205"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Software Cost","3364"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Semiconductor Cost","5046"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Corporate SG&A Allocation","4205"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Financing Cost","2523"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","Risk Reserve","3364"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-200","ESG/Carbon Cost","1682"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Raw Material Cost","12006"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Purchased Parts Cost","7308"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Direct Labor Cost","3132"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Indirect Labor Cost","1566"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Machine Cost","2610"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Energy Cost","1566"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Tooling Cost","2088"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Logistics Cost","2610"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Import Duty","1044"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Quality Cost","1566"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Warranty Reserve","1566"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","R&D Allocation","2610"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Software Cost","2088"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Semiconductor Cost","3132"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Corporate SG&A Allocation","2610"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Financing Cost","1566"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","Risk Reserve","2088"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-210","ESG/Carbon Cost","1044"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Raw Material Cost","8671"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Purchased Parts Cost","5278"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Direct Labor Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Indirect Labor Cost","1131"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Machine Cost","1885"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Energy Cost","1131"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Tooling Cost","1508"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Logistics Cost","1885"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Import Duty","754"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Quality Cost","1131"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Warranty Reserve","1131"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","R&D Allocation","1885"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Software Cost","1508"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Semiconductor Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Corporate SG&A Allocation","1885"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Financing Cost","1131"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","Risk Reserve","1508"
"BYD-DOLPHIN-TH","DOL-BYD-DRV-220","ESG/Carbon Cost","754"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Raw Material Cost","17342"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Purchased Parts Cost","10556"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Direct Labor Cost","4524"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Indirect Labor Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Machine Cost","3770"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Energy Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Tooling Cost","3016"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Logistics Cost","3770"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Import Duty","1508"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Quality Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Warranty Reserve","2262"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","R&D Allocation","3770"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Software Cost","3016"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Semiconductor Cost","4524"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Corporate SG&A Allocation","3770"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Financing Cost","2262"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","Risk Reserve","3016"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-300","ESG/Carbon Cost","1508"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Raw Material Cost","8270.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Purchased Parts Cost","5034.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Direct Labor Cost","2157.6"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Indirect Labor Cost","1078.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Machine Cost","1798"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Energy Cost","1078.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Tooling Cost","1438.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Logistics Cost","1798"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Import Duty","719.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Quality Cost","1078.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Warranty Reserve","1078.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","R&D Allocation","1798"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Software Cost","1438.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Semiconductor Cost","2157.6"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Corporate SG&A Allocation","1798"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Financing Cost","1078.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","Risk Reserve","1438.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-310","ESG/Carbon Cost","719.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Raw Material Cost","10805.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Purchased Parts Cost","6577.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Direct Labor Cost","2818.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Indirect Labor Cost","1409.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Machine Cost","2349"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Energy Cost","1409.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Tooling Cost","1879.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Logistics Cost","2349"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Import Duty","939.6"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Quality Cost","1409.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Warranty Reserve","1409.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","R&D Allocation","2349"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Software Cost","1879.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Semiconductor Cost","2818.8"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Corporate SG&A Allocation","2349"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Financing Cost","1409.4"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","Risk Reserve","1879.2"
"BYD-DOLPHIN-TH","DOL-BYD-BDY-320","ESG/Carbon Cost","939.6"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Raw Material Cost","11339"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Purchased Parts Cost","6902"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Direct Labor Cost","2958"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Indirect Labor Cost","1479"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Machine Cost","2465"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Energy Cost","1479"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Tooling Cost","1972"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Logistics Cost","2465"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Import Duty","986"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Quality Cost","1479"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Warranty Reserve","1479"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","R&D Allocation","2465"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Software Cost","1972"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Semiconductor Cost","2958"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Corporate SG&A Allocation","2465"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Financing Cost","1479"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","Risk Reserve","1972"
"BYD-DOLPHIN-TH","DOL-BYD-INT-400","ESG/Carbon Cost","986"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Raw Material Cost","14674"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Purchased Parts Cost","8932"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Direct Labor Cost","3828"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Indirect Labor Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Machine Cost","3190"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Energy Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Tooling Cost","2552"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Logistics Cost","3190"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Import Duty","1276"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Quality Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Warranty Reserve","1914"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","R&D Allocation","3190"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Software Cost","2552"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Semiconductor Cost","3828"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Corporate SG&A Allocation","3190"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Financing Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","Risk Reserve","2552"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-500","ESG/Carbon Cost","1276"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Raw Material Cost","10005"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Purchased Parts Cost","6090"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Direct Labor Cost","2610"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Indirect Labor Cost","1305"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Machine Cost","2175"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Energy Cost","1305"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Tooling Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Logistics Cost","2175"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Import Duty","870"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Quality Cost","1305"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Warranty Reserve","1305"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","R&D Allocation","2175"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Software Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Semiconductor Cost","2610"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Corporate SG&A Allocation","2175"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Financing Cost","1305"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","Risk Reserve","1740"
"BYD-DOLPHIN-TH","DOL-BYD-ELC-510","ESG/Carbon Cost","870"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Raw Material Cost","10672"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Purchased Parts Cost","6496"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Direct Labor Cost","2784"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Indirect Labor Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Machine Cost","2320"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Energy Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Tooling Cost","1856"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Logistics Cost","2320"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Import Duty","928"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Quality Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Warranty Reserve","1392"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","R&D Allocation","2320"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Software Cost","1856"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Semiconductor Cost","2784"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Corporate SG&A Allocation","2320"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Financing Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","Risk Reserve","1856"
"BYD-DOLPHIN-TH","DOL-BYD-MFG-600","ESG/Carbon Cost","928"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Raw Material Cost","6670"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Purchased Parts Cost","4060"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Direct Labor Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Indirect Labor Cost","870"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Machine Cost","1450"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Energy Cost","870"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Tooling Cost","1160"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Logistics Cost","1450"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Import Duty","580"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Quality Cost","870"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Warranty Reserve","870"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","R&D Allocation","1450"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Software Cost","1160"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Semiconductor Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Corporate SG&A Allocation","1450"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Financing Cost","870"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","Risk Reserve","1160"
"BYD-DOLPHIN-TH","DOL-BYD-LOG-700","ESG/Carbon Cost","580"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Raw Material Cost","7337"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Purchased Parts Cost","4466"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Direct Labor Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Indirect Labor Cost","957"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Machine Cost","1595"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Energy Cost","957"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Tooling Cost","1276"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Logistics Cost","1595"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Import Duty","638"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Quality Cost","957"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Warranty Reserve","957"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","R&D Allocation","1595"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Software Cost","1276"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Semiconductor Cost","1914"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Corporate SG&A Allocation","1595"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Financing Cost","957"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","Risk Reserve","1276"
"BYD-DOLPHIN-TH","DOL-BYD-QLT-800","ESG/Carbon Cost","638"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Raw Material Cost","9338"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Purchased Parts Cost","5684"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Direct Labor Cost","2436"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Indirect Labor Cost","1218"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Machine Cost","2030"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Energy Cost","1218"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Tooling Cost","1624"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Logistics Cost","2030"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Import Duty","812"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Quality Cost","1218"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Warranty Reserve","1218"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","R&D Allocation","2030"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Software Cost","1624"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Semiconductor Cost","2436"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Corporate SG&A Allocation","2030"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Financing Cost","1218"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","Risk Reserve","1624"
"BYD-DOLPHIN-TH","DOL-BYD-RND-900","ESG/Carbon Cost","812"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Raw Material Cost","8004"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Purchased Parts Cost","4872"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Direct Labor Cost","2088"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Indirect Labor Cost","1044"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Machine Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Energy Cost","1044"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Tooling Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Logistics Cost","1740"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Import Duty","696"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Quality Cost","1044"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Warranty Reserve","1044"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","R&D Allocation","1740"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Software Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Semiconductor Cost","2088"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Corporate SG&A Allocation","1740"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Financing Cost","1044"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","Risk Reserve","1392"
"BYD-DOLPHIN-TH","DOL-BYD-SGA-910","ESG/Carbon Cost","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Raw Material Cost","5336"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Purchased Parts Cost","3248"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Direct Labor Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Indirect Labor Cost","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Machine Cost","1160"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Energy Cost","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Tooling Cost","928"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Logistics Cost","1160"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Import Duty","464"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Quality Cost","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Warranty Reserve","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","R&D Allocation","1160"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Software Cost","928"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Semiconductor Cost","1392"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Corporate SG&A Allocation","1160"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Financing Cost","696"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","Risk Reserve","928"
"BYD-DOLPHIN-TH","DOL-BYD-RSK-920","ESG/Carbon Cost","464"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Raw Material Cost","57408"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Purchased Parts Cost","34944"
